,DATE,RV_abs,RV_s,RSV_a_plus,RSV_a_minus,RSV_s_plus,RSV_s_minus
1618,20100212.0,0.0807219511043602,0.00012346828551979992,0.04515148705929484,0.035570464045065364,7.414736747123711e-05,4.9320918048562764e-05
1619,20100216.0,0.04184683686989388,3.4933026497684986e-05,0.024903493433273916,0.016943343436619962,2.1906195583401786e-05,1.3026830914283202e-05
1620,20100217.0,0.04659090195220994,4.1055605541980876e-05,0.02315941506178465,0.02343148689042529,2.0204249913527574e-05,2.08513556284533e-05
1621,20100218.0,0.04225593026492547,4.081325337798203e-05,0.02506410272924775,0.017191827535677717,2.767448290772182e-05,1.3138770470260212e-05
1622,20100219.0,0.041567121247159555,3.9362496925181695e-05,0.023353333197892567,0.018213788049266988,2.30366613754311e-05,1.6325835549750595e-05
1623,20100222.0,0.04065806364734659,3.114376713672564e-05,0.01844291498318018,0.022215148664166406,1.2869475754630725e-05,1.8274291382094917e-05
1624,20100223.0,0.057372017701960765,6.111423261558269e-05,0.02383666197847134,0.033535355723489424,2.1502660381029325e-05,3.961157223455337e-05
1625,20100224.0,0.05513053396809209,5.7400304211326065e-05,0.030642756786479985,0.024487777181612103,3.345241401830577e-05,2.39478901930203e-05
1626,20100225.0,0.06319895099821249,8.007655368122555e-05,0.038237747053649684,0.024961203944562804,5.018511313395476e-05,2.9891440547270812e-05
1627,20100226.0,0.05705105695058599,6.278846654287249e-05,0.028435243173494662,0.028615813777091326,3.3547195907894456e-05,2.924127063497806e-05
1628,20100301.0,0.039580613300591594,3.057665397240633e-05,0.02292820470253165,0.016652408598059942,2.019893865563805e-05,1.0377715316768274e-05
1629,20100302.0,0.04110777646974917,3.0533670361130986e-05,0.019663178103535017,0.02144459836621415,1.4367420865533702e-05,1.6166249495597282e-05
1630,20100303.0,0.03980667205855859,3.1982712818629704e-05,0.018879976383939123,0.020926695674619467,1.3342252487734161e-05,1.864046033089553e-05
1631,20100304.0,0.03547862962100812,2.5076765419217508e-05,0.018672192341125715,0.016806437279882402,1.1928191922516313e-05,1.3148573496701192e-05
1632,20100305.0,0.030678954453975393,1.8305697970373723e-05,0.01916148766606618,0.011517466787909214,1.2311911804235469e-05,5.993786166138264e-06
1633,20100308.0,0.0341171689033386,2.1914114376694514e-05,0.017102342382822044,0.017014826520516557,1.095180337311521e-05,1.096231100357931e-05
1634,20100309.0,0.04061580726873082,3.2308234689550206e-05,0.022672595377742688,0.01794321189098813,2.0060411703227815e-05,1.2247822986322384e-05
1635,20100310.0,0.04422090783965338,4.030246070646765e-05,0.024201960237489217,0.02001894760216416,2.20942333353776e-05,1.8208227371090037e-05
1636,20100311.0,0.0344789032077113,2.575050777095036e-05,0.020541514352586887,0.01393738885512441,1.5683188577546298e-05,1.0067319193404071e-05
1637,20100312.0,0.03954164201667876,2.9896311476525483e-05,0.017696487868939847,0.02184515414773891,1.2293293798729071e-05,1.760301767779641e-05
1638,20100315.0,0.037612009653899214,2.7917153128131723e-05,0.01988942886949463,0.017722580784404585,1.5461812590547205e-05,1.2455340537584526e-05
1639,20100316.0,0.03904451087541361,2.904503879351395e-05,0.022063064488232698,0.01698144638718091,1.6862615412157763e-05,1.2182423381356178e-05
1640,20100317.0,0.032549608662892915,2.261643007305397e-05,0.01772866664032513,0.014820942022567785,1.2379890683117331e-05,1.023653938993665e-05
1641,20100318.0,0.035573452047939824,2.201342705212036e-05,0.017487746815471716,0.018085705232468108,1.0822911488735196e-05,1.1190515563385164e-05
1642,20100319.0,0.044042379317762226,3.946275957007441e-05,0.01777023013588952,0.026272149181872706,1.3032292340418605e-05,2.6430467229655806e-05
1643,20100322.0,0.03904809193138625,2.837616322306523e-05,0.025043722546780778,0.014004369384605475,1.8640266333885892e-05,9.735896889179328e-06
1644,20100323.0,0.036579068685150595,2.9865256772635658e-05,0.021150711386091814,0.015428357299058781,1.624096665527709e-05,1.3624290117358578e-05
1645,20100324.0,0.047456998992203125,4.2332301218541647e-05,0.023172444859896224,0.0242845541323069,1.9209550089689046e-05,2.3122751128852604e-05
1646,20100325.0,0.050153564306295806,4.5463730360519576e-05,0.020765490661729835,0.02938807364456597,1.738147932705432e-05,2.8082251033465262e-05
1647,20100326.0,0.05172884655626131,5.06372383626932e-05,0.02496510394870466,0.02676374260755665,2.265979712250361e-05,2.7977441240189548e-05
1648,20100329.0,0.033774646818554466,2.3937849396928418e-05,0.017654914178367953,0.016119732640186513,1.3263155304070615e-05,1.0674694092857801e-05
1649,20100330.0,0.03812906599968535,3.0704318317985566e-05,0.018681277008671948,0.019447788991013404,1.4435891787737928e-05,1.626842653024764e-05
1650,20100331.0,0.04207661932476192,3.530445721665285e-05,0.0212520305461652,0.02082458877859672,1.9423352021561776e-05,1.5881105195091074e-05
1651,20100401.0,0.036688030050228804,2.488684156598878e-05,0.018428897463142135,0.01825913258708667,1.1869341132075729e-05,1.3017500433913053e-05
1652,20100405.0,0.035848823725683765,2.7404252130783178e-05,0.020160419470677482,0.015688404255006283,1.2771525552722759e-05,1.463272657806041e-05
1653,20100406.0,0.026097826303203675,1.3893235450535588e-05,0.0154916403820744,0.010606185921129274,8.441656378588788e-06,5.451579071946802e-06
1654,20100407.0,0.04455681297425418,3.7514485286148865e-05,0.020549686967692438,0.02400712600656174,1.75879624511319e-05,1.9926522835016965e-05
1655,20100408.0,0.03535639563252868,2.449537595849849e-05,0.021142512477864805,0.014213883154663876,1.466540905369399e-05,9.8299669048045e-06
1656,20100409.0,0.03525371630002283,2.5753600454404675e-05,0.019722770005062173,0.015530946294960657,1.4585495971896545e-05,1.1168104482508129e-05
1657,20100412.0,0.02938153528400278,1.8399212337448207e-05,0.014941352344874481,0.014440182939128299,9.154724950877988e-06,9.244487386570217e-06
1658,20100413.0,0.03112348318785685,2.2630110097531042e-05,0.016647427672745962,0.014476055515110886,1.2047941285623637e-05,1.0582168811907405e-05
1659,20100414.0,0.033177729483027996,2.2794835774972893e-05,0.020233376860239183,0.012944352622788813,1.3379503366502782e-05,9.415332408470106e-06
1660,20100415.0,0.029362372930227032,1.6854697523837133e-05,0.016001864079834505,0.013360508850392527,8.96628491091097e-06,7.888412612926148e-06
1661,20100416.0,0.07596553713803988,0.00010780133821877271,0.031738411330039185,0.0442271258080007,3.97347707758514e-05,6.806656744292133e-05
1662,20100419.0,0.056709791492921546,5.947211607708718e-05,0.031871614589483066,0.02483817690343848,3.384976195971074e-05,2.5622354117376447e-05
1663,20100420.0,0.039165697232196095,2.929814489161483e-05,0.02087720697512996,0.018288490257066137,1.680523314106121e-05,1.2492911750553621e-05
1664,20100421.0,0.043599008955419905,3.714872705214294e-05,0.020549493478883463,0.023049515476536442,1.4283981553681552e-05,2.2864745498461388e-05
1665,20100422.0,0.05966532277209069,7.058349809072979e-05,0.03473262585652659,0.0249326969155641,4.416163283993138e-05,2.642186525079842e-05
1666,20100423.0,0.05027646367103955,5.134757829701104e-05,0.028681132050884628,0.021595331620154923,2.83374315955166e-05,2.301014670149445e-05
1667,20100426.0,0.04081808127517483,3.1569556083998655e-05,0.018311911859055563,0.02250616941611927,1.30966848991229e-05,1.8472871184875757e-05
1668,20100427.0,0.07388087829604295,0.00010682753737127737,0.027865628092272665,0.046015250203770286,3.524202405572094e-05,7.158551331555643e-05
1669,20100428.0,0.07306773374089115,0.00010763931162880039,0.0376732648420699,0.03539446889882125,5.116443685190888e-05,5.64748747768915e-05
1670,20100429.0,0.04127285705173289,3.522738993572927e-05,0.023707742242133456,0.017565114809599436,1.955479676870118e-05,1.567259316702809e-05
1671,20100430.0,0.06937476518859764,8.973171405648759e-05,0.026093095075854222,0.04328167011274342,3.1756787158219105e-05,5.7974926898268504e-05
1672,20100503.0,0.04596145634449744,4.304011754100813e-05,0.02715124196706764,0.0188102143774298,2.5377913881335127e-05,1.7662203659673027e-05
1673,20100504.0,0.07049136866680339,9.892525491207816e-05,0.02903179871808792,0.04145956994871547,3.229610911362773e-05,6.662914579845046e-05
1674,20100505.0,0.07971255568436142,0.00012688346078524424,0.04105603846582628,0.038656517218535136,7.542028764428116e-05,5.1463173140963025e-05
1675,20100506.0,0.2653845077132839,0.002963716690870865,0.11798466935676721,0.1473998383565167,0.002003320683765871,0.0009603960071049948
1676,20100507.0,0.2137254368114423,0.000831236646822383,0.10083397569352215,0.11289146111792014,0.00038937314814767386,0.00044186349867470924
1677,20100510.0,0.09561911690696778,0.00017005439819629307,0.04936141761803281,0.04625769928893497,8.917228811336112e-05,8.088211008293191e-05
1678,20100511.0,0.08246271041006015,0.00013692438234679566,0.04447966668616843,0.03798304372389172,7.521394919915714e-05,6.171043314763852e-05
1679,20100512.0,0.0672331246382667,9.501392964827808e-05,0.038536809099760205,0.02869631553850649,5.905148703794361e-05,3.5962442610334484e-05
1680,20100513.0,0.07120740650775659,9.637858861750287e-05,0.030713478959879303,0.040493927547877284,4.777475621651196e-05,4.8603832400990904e-05
1681,20100514.0,0.1144414430305778,0.00023955771707178696,0.051849725368862565,0.06259171766171523,0.00010872031399102932,0.00013083740308075751
1682,20100517.0,0.0961258802817131,0.00018408798520125506,0.04709870421790008,0.049027176063813016,7.985521652561383e-05,0.00010423276867564123
1683,20100518.0,0.0963862270112621,0.00018033490923945623,0.037903417858240473,0.05848280915302162,6.664347812302483e-05,0.00011369143111643135
1684,20100519.0,0.12219804982827576,0.0002891426790856306,0.0611884863564951,0.06100956347178066,0.0001644794588259376,0.00012466322025969312
1685,20100520.0,0.16196946345110952,0.00046167708935799433,0.07236263601480974,0.08960682743629977,0.00021191782094830545,0.00024975926840968874
1686,20100521.0,0.154060029685267,0.0004410837993965622,0.09186762283435712,0.062192406850909876,0.00026686392770484225,0.00017421987169172006
1687,20100524.0,0.08686912090144272,0.00013566482543527227,0.03978136500840623,0.04708775589303649,6.0108602901569626e-05,7.555622253370268e-05
1688,20100525.0,0.1218315098580014,0.00026753986014837653,0.07359725378688253,0.048234256071118864,0.00017428149639223028,9.325836375614621e-05
1689,20100526.0,0.09698697205566642,0.00020188385149417243,0.042233260497368974,0.054753711558297447,8.773822662159153e-05,0.0001141456248725809
1690,20100527.0,0.07373534206077625,0.00010574521038502448,0.04405091878182166,0.029684423278954597,6.704460281702928e-05,3.870060756799519e-05
1691,20100528.0,0.09543826531236466,0.00019104830562311094,0.04185569561550029,0.05358256969686437,7.323059986589684e-05,0.00011781770575721404
1692,20100601.0,0.0901377705164732,0.00016633991096188372,0.04108443125953887,0.049053339256934336,7.26209349067983e-05,9.371897605508533e-05
1693,20100602.0,0.06910304242747412,9.177940598411608e-05,0.044762966378410596,0.02434007604906352,6.326872946098407e-05,2.8510676523132043e-05
1694,20100603.0,0.0755144518493136,0.00011735462918028443,0.03802827761181504,0.03748617423749856,6.0001157374926164e-05,5.735347180535828e-05
1695,20100604.0,0.09653117927485333,0.00016762095653335477,0.04079826472240722,0.05573291455244611,6.297260583421901e-05,0.00010464835069913577
1696,20100607.0,0.0853696471636729,0.00013518841753711402,0.034645536105823105,0.0507241110578498,5.01380821548502e-05,8.505033538226377e-05
1697,20100608.0,0.1136169245170553,0.00023469083309979327,0.06152236537415856,0.052094559142896735,0.00012832708503326265,0.00010636374806653067
1698,20100609.0,0.09093450798504055,0.0001483959174028039,0.03984078801905344,0.051093719965987106,6.402941483631613e-05,8.436650256648769e-05
1699,20100610.0,0.07475728632168277,0.00011944162665327191,0.04350634021928812,0.03125094610239465,7.682243572939597e-05,4.261919092387596e-05
1700,20100611.0,0.07454608432012577,0.00010754500037920342,0.04397469394182352,0.030571390378302254,6.765767863121294e-05,3.9887321747990494e-05
1701,20100614.0,0.0710129376815134,0.00010246222214951037,0.030961809303245325,0.040051128378268075,4.389341808030262e-05,5.856880406920773e-05
1702,20100615.0,0.050642722607483925,4.7564726701056095e-05,0.03297021018631785,0.017672512421166076,3.221341726761631e-05,1.5351309433439788e-05
1703,20100616.0,0.06303304622109263,7.711184211757984e-05,0.03388927233659356,0.02914377388449907,4.2951806864674794e-05,3.416003525290505e-05
1704,20100617.0,0.06691926620522892,9.159726036760693e-05,0.032784524882487176,0.034134741322741746,3.863158497911623e-05,5.296567538849065e-05
1705,20100618.0,0.044971887556274126,4.1322806587616144e-05,0.02199388379657652,0.022978003759697607,1.8160501183503775e-05,2.3162305404112386e-05
1706,20100621.0,0.05899824468276549,7.222786418966652e-05,0.021657920921426488,0.037340323761339,2.6115169864526402e-05,4.611269432514011e-05
1707,20100622.0,0.07984549156116216,0.00011564129450772688,0.0315960079536195,0.048249483607542665,4.130383792501183e-05,7.433745658271508e-05
1708,20100623.0,0.08232986030349387,0.00014702518420171186,0.03920011153927305,0.04312974876422082,5.6772646385319e-05,9.025253781639286e-05
1709,20100624.0,0.0894230348711007,0.00014181903229974595,0.038881356987228166,0.05054167788387254,6.309233503780778e-05,7.872669726193815e-05
1710,20100625.0,0.09109986205583542,0.0001602074598892045,0.0462919085337683,0.04480795352206712,8.019060234549163e-05,8.001685754371288e-05
1711,20100628.0,0.06917758200004442,9.417958567502678e-05,0.03203693653030104,0.03714064546974338,4.1079061522687055e-05,5.310052415233975e-05
1712,20100629.0,0.10419787843345585,0.00021368409857908208,0.043537086177432016,0.06066079225602383,8.479889075529885e-05,0.00012888520782378322
1713,20100630.0,0.0744682327586732,0.00010554966104975961,0.033321619963090576,0.04114661279558263,4.3049211703918434e-05,6.250044934584118e-05
1714,20100701.0,0.12083865867123045,0.0002744955967358721,0.058719886087517104,0.062118772583713344,0.0001362871519860926,0.00013820844474977953
1715,20100702.0,0.08692893093405551,0.00013005270676781815,0.03922777101671393,0.047701159917341585,6.094647136816071e-05,6.910623539965747e-05
1716,20100706.0,0.0949458793183604,0.00017456642498380265,0.04374428938369501,0.05120158993466539,7.319970977771582e-05,0.00010136671520608671
1717,20100707.0,0.06655984640930068,8.346839592984954e-05,0.04757002367543084,0.018989822733869843,6.0465854530960286e-05,2.3002541398889236e-05
1718,20100708.0,0.06664633422774546,8.719746875116985e-05,0.03407034199840808,0.03257599222933738,4.5131286258748915e-05,4.206618249242096e-05
1719,20100709.0,0.047848917515602274,4.13352382760622e-05,0.027598039570317923,0.02025087794528435,2.500561020617648e-05,1.632962806988571e-05
1720,20100712.0,0.06114929896566146,7.06780750739334e-05,0.032476056959052535,0.028673242006608923,4.01186212999432e-05,3.055945377399022e-05
1721,20100713.0,0.05645598560766807,6.105063647474438e-05,0.030558786293808815,0.025897199313859254,3.364625047889871e-05,2.7404385995845666e-05
1722,20100714.0,0.06368196626454736,7.575178445291475e-05,0.03339377941134991,0.030288186853197452,3.982109998382302e-05,3.5930684469091774e-05
1723,20100715.0,0.06542009398384785,8.991605521686973e-05,0.033165960217639956,0.03225413376620789,4.5200026623736955e-05,4.4716028593132775e-05
1724,20100716.0,0.071807264113251,0.0001050884053077757,0.02465183918314473,0.04715542493010627,2.8054361628702524e-05,7.703404367907316e-05
1725,20100719.0,0.0699070652030942,8.878276999748073e-05,0.03625962533041793,0.033647439872676266,4.477053446007563e-05,4.401223553740509e-05
1726,20100720.0,0.06844175295432287,9.525981853551082e-05,0.046305634005974206,0.02213611894834866,7.297711940424417e-05,2.2282699131266664e-05
1727,20100721.0,0.07694953213320677,0.000122176340374917,0.029544717934309794,0.04740481419889697,4.379585225074515e-05,7.838048812417188e-05
1728,20100722.0,0.07129573385588994,9.01841711828716e-05,0.04083592137130143,0.03045981248458851,5.568558697820186e-05,3.4498584204669694e-05
1729,20100723.0,0.08066240892916987,0.00012179291901653606,0.04556685439823305,0.03509555453093682,6.50494871280588e-05,5.6743431888477234e-05
